id_x,songName,artistName_x,id_y,artistName_y
lyr_02022,I Remember You,Eurythmics,sgd_004801,Ella Fitzgerald
lyr_02022,I Remember You,Eurythmics,sgd_005510,Eurythmics
lyr_02022,I Remember You,Eurythmics,sgd_009391,John Denver
lyr_02022,I Remember You,Eurythmics,sgd_018155,Roxette
lyr_02022,I Remember You,Eurythmics,sgd_033776,George Michael
lyr_02022,I Remember You,Eurythmics,sgd_040065,Kenny Rogers
lyr_02022,I Remember You,Eurythmics,sgd_042074,Lou Reed
lyr_02022,I Remember You,Eurythmics,sgd_048924,Pretenders
lyr_02022,I Remember You,Eurythmics,sgd_050020,Ramones
lyr_02604,I Remember You,George Michael,sgd_001312,Bette Midler
lyr_02604,I Remember You,George Michael,sgd_004801,Ella Fitzgerald
lyr_02604,I Remember You,George Michael,sgd_005510,Eurythmics
lyr_02604,I Remember You,George Michael,sgd_009391,John Denver
lyr_02604,I Remember You,George Michael,sgd_018155,Roxette
lyr_02604,I Remember You,George Michael,sgd_033776,George Michael
lyr_02604,I Remember You,George Michael,sgd_040065,Kenny Rogers
lyr_02604,I Remember You,George Michael,sgd_042074,Lou Reed
lyr_02604,I Remember You,George Michael,sgd_048924,Pretenders
lyr_02604,I Remember You,George Michael,sgd_050020,Ramones
lyr_02023,English Summer,Eurythmics,sgd_031994,Eurythmics
lyr_02024,Revival,Eurythmics,sgd_005528,Eurythmics
lyr_02024,Revival,Eurythmics,sgd_023725,Allman Brothers Band
lyr_02024,Revival,Eurythmics,sgd_047281,Ozzy Osbourne
lyr_02024,Revival,Eurythmics,sgd_051578,Selena Gomez
lyr_02028,The Last Time,Eurythmics,sgd_001336,Bette Midler
lyr_02028,The Last Time,Eurythmics,sgd_001946,Bread
lyr_02028,The Last Time,Eurythmics,sgd_010996,Kris Kristofferson
lyr_02028,The Last Time,Eurythmics,sgd_014560,O.A.R.
lyr_02028,The Last Time,Eurythmics,sgd_017694,Rihanna
lyr_02028,The Last Time,Eurythmics,sgd_019160,Taylor Swift
lyr_02028,The Last Time,Eurythmics,sgd_032057,Eurythmics
lyr_02028,The Last Time,Eurythmics,sgd_037529,Janis Joplin
lyr_02028,The Last Time,Eurythmics,sgd_046622,Oingo Boingo
lyr_02029,In This Town,Eurythmics,sgd_005513,Eurythmics
lyr_02030,Julia,Eurythmics,sgd_002833,Chris Rea
lyr_02030,Julia,Eurythmics,sgd_015150,Our Lady Peace
lyr_02030,Julia,Eurythmics,sgd_024794,The Beatles
lyr_02030,Julia,Eurythmics,sgd_032021,Eurythmics
lyr_02031,For The Love Of Big Brother,Eurythmics,sgd_005506,Eurythmics
lyr_02032,Adrian,Eurythmics,sgd_031976,Eurythmics
lyr_02033,The Thought Of You,Eurythmics,sgd_032059,Eurythmics
lyr_02033,The Thought Of You,Eurythmics,sgd_049119,Proclaimers
lyr_02035,Honest,Eurythmics,sgd_032007,Eurythmics
lyr_02037,Stars On Sunday,Eurythmics,sgd_005532,Eurythmics
lyr_02038,Wrap It Up,Eurythmics,sgd_032074,Eurythmics
lyr_02039,Whole Wide World,Eurythmics,sgd_032071,Eurythmics
lyr_02040,Fashion Bomb,Eurythmics,sgd_005505,Eurythmics
lyr_02044,Take Your Pain Away,Eurythmics,sgd_032053,Eurythmics
lyr_02045,Precious,Eurythmics,sgd_029563,Depeche Mode
lyr_02045,Precious,Eurythmics,sgd_031758,Erasure
lyr_02045,Precious,Eurythmics,sgd_032034,Eurythmics
lyr_02045,Precious,Eurythmics,sgd_048939,Pretenders
lyr_13209,Precious,Depeche Mode,sgd_029563,Depeche Mode
lyr_13209,Precious,Depeche Mode,sgd_031758,Erasure
lyr_13209,Precious,Depeche Mode,sgd_032034,Eurythmics
lyr_13209,Precious,Depeche Mode,sgd_048939,Pretenders
lyr_02046,Take Me For What I Am,Eurythmics,sgd_032052,Eurythmics
lyr_02047,Crazy Sister,Eurythmics,sgd_031988,Eurythmics
lyr_02048,All The Young,Eurythmics,sgd_031977,Eurythmics
lyr_02049,Chelsea Lovers,Eurythmics,sgd_031985,Eurythmics
lyr_02050,No Fear No Hate No Pain No Broken Hearts,Eurythmics,sgd_032030,Eurythmics
lyr_02053,Paint A Rumour,Eurythmics,sgd_005525,Eurythmics
lyr_02055,Conditional Soul,Eurythmics,sgd_005502,Eurythmics
lyr_02058,One Step Nearer The Edge,Eurythmics,sgd_032031,Eurythmics
lyr_02059,This Little Town,Eurythmics,sgd_032064,Eurythmics
lyr_02060,Walk Into The Wind,Eurythmics,sgd_032066,Eurythmics
lyr_02062,The First Cut,Eurythmics,sgd_032056,Eurythmics
lyr_02063,Love Shines,Eurythmics,sgd_005519,Eurythmics
lyr_02063,Love Shines,Eurythmics,sgd_006170,Fleetwood Mac
lyr_04535,Love Shines,Fleetwood Mac,sgd_005519,Eurythmics
lyr_04535,Love Shines,Fleetwood Mac,sgd_006170,Fleetwood Mac
lyr_02064,Jennifer,Eurythmics,sgd_032020,Eurythmics
lyr_02064,Jennifer,Eurythmics,sgd_052466,Styx
lyr_02066,Somebody Told Me,Eurythmics,sgd_032047,Eurythmics
lyr_02066,Somebody Told Me,Eurythmics,sgd_040225,The Killers
lyr_02067,Primitive,Eurythmics,sgd_028560,Cyndi Lauper
lyr_02067,Primitive,Eurythmics,sgd_032035,Eurythmics
lyr_06521,Primitive,Cyndi Lauper,sgd_028560,Cyndi Lauper
lyr_06521,Primitive,Cyndi Lauper,sgd_032035,Eurythmics
lyr_02069,Fools Paradise,Eurythmics,sgd_031996,Eurythmics
lyr_02070,Party Town,Eurythmics,sgd_005526,Eurythmics
lyr_02071,The Trouble With Lovers,Eurythmics,sgd_032060,Eurythmics
lyr_02072,Fade Away,Eurythmics,sgd_001544,Blur
lyr_02072,Fade Away,Eurythmics,sgd_002030,Bruce Springsteen
lyr_02072,Fade Away,Eurythmics,sgd_027044,Celine Dion
lyr_02072,Fade Away,Eurythmics,sgd_031995,Eurythmics
lyr_02072,Fade Away,Eurythmics,sgd_046384,Oasis
lyr_03656,Fade Away,Bruce Springsteen,sgd_001544,Blur
lyr_03656,Fade Away,Bruce Springsteen,sgd_002030,Bruce Springsteen
lyr_03656,Fade Away,Bruce Springsteen,sgd_027044,Celine Dion
lyr_03656,Fade Away,Bruce Springsteen,sgd_031995,Eurythmics
lyr_03656,Fade Away,Bruce Springsteen,sgd_046384,Oasis
lyr_02076,Kinky Sweetheart,Eurythmics,sgd_032022,Eurythmics
lyr_02077,Crown Of Madness,Eurythmics,sgd_031989,Eurythmics
lyr_02078,Wise Guy,Eurythmics,sgd_005535,Eurythmics
lyr_02079,Forever,Eurythmics,sgd_002757,Chris Brown
lyr_02079,Forever,Eurythmics,sgd_007747,Hillsong
lyr_02079,Forever,Eurythmics,sgd_009227,Jennifer Lopez
lyr_02079,Forever,Eurythmics,sgd_010009,Justin Bieber
lyr_02079,Forever,Eurythmics,sgd_011731,Lionel Richie
lyr_02079,Forever,Eurythmics,sgd_012359,Mariah Carey
lyr_02079,Forever,Eurythmics,sgd_014919,Omd
lyr_02079,Forever,Eurythmics,sgd_016142,Planetshakers
lyr_02079,Forever,Eurythmics,sgd_017095,Rascal Flatts
lyr_02079,Forever,Eurythmics,sgd_024645,Beach Boys
lyr_02079,Forever,Eurythmics,sgd_025004,Bee Gees
lyr_02079,Forever,Eurythmics,sgd_026452,Britney Spears
lyr_02079,Forever,Eurythmics,sgd_027401,Chicago
lyr_02079,Forever,Eurythmics,sgd_031997,Eurythmics
lyr_02079,Forever,Eurythmics,sgd_035942,Hillsong United
lyr_02079,Forever,Eurythmics,sgd_036731,Indiana Bible College
lyr_02079,Forever,Eurythmics,sgd_039332,Kari Jobe
lyr_02079,Forever,Eurythmics,sgd_039969,Kenny Loggins
lyr_02079,Forever,Eurythmics,sgd_040639,Kiss
lyr_02079,Forever,Eurythmics,sgd_043879,Michael W. Smith
lyr_02079,Forever,Eurythmics,sgd_047248,Ozzy Osbourne
lyr_02079,Forever,Eurythmics,sgd_049710,R. Kelly
lyr_02079,Forever,Eurythmics,sgd_052587,Supertramp
lyr_02079,Forever,Eurythmics,sgd_055014,Vertical Horizon
lyr_02079,Forever,Eurythmics,sgd_055976,Westlife
lyr_04551,Forever,Fleetwood Mac,sgd_002757,Chris Brown
lyr_04551,Forever,Fleetwood Mac,sgd_007747,Hillsong
lyr_04551,Forever,Fleetwood Mac,sgd_009227,Jennifer Lopez
lyr_04551,Forever,Fleetwood Mac,sgd_010009,Justin Bieber
lyr_04551,Forever,Fleetwood Mac,sgd_011731,Lionel Richie
lyr_04551,Forever,Fleetwood Mac,sgd_012359,Mariah Carey
lyr_04551,Forever,Fleetwood Mac,sgd_014919,Omd
lyr_04551,Forever,Fleetwood Mac,sgd_016142,Planetshakers
lyr_04551,Forever,Fleetwood Mac,sgd_017095,Rascal Flatts
lyr_04551,Forever,Fleetwood Mac,sgd_024645,Beach Boys
lyr_04551,Forever,Fleetwood Mac,sgd_025004,Bee Gees
lyr_04551,Forever,Fleetwood Mac,sgd_026452,Britney Spears
lyr_04551,Forever,Fleetwood Mac,sgd_027401,Chicago
lyr_04551,Forever,Fleetwood Mac,sgd_031997,Eurythmics
lyr_04551,Forever,Fleetwood Mac,sgd_035942,Hillsong United
lyr_04551,Forever,Fleetwood Mac,sgd_036731,Indiana Bible College
lyr_04551,Forever,Fleetwood Mac,sgd_039332,Kari Jobe
lyr_04551,Forever,Fleetwood Mac,sgd_039969,Kenny Loggins
lyr_04551,Forever,Fleetwood Mac,sgd_040639,Kiss
lyr_04551,Forever,Fleetwood Mac,sgd_043879,Michael W. Smith
lyr_04551,Forever,Fleetwood Mac,sgd_047248,Ozzy Osbourne
lyr_04551,Forever,Fleetwood Mac,sgd_049710,R. Kelly
lyr_04551,Forever,Fleetwood Mac,sgd_052587,Supertramp
lyr_04551,Forever,Fleetwood Mac,sgd_055014,Vertical Horizon
lyr_04551,Forever,Fleetwood Mac,sgd_055976,Westlife
lyr_10811,Forever,The Cure,sgd_002757,Chris Brown
lyr_10811,Forever,The Cure,sgd_007747,Hillsong
lyr_10811,Forever,The Cure,sgd_009227,Jennifer Lopez
lyr_10811,Forever,The Cure,sgd_010009,Justin Bieber
lyr_10811,Forever,The Cure,sgd_011731,Lionel Richie
lyr_10811,Forever,The Cure,sgd_012359,Mariah Carey
lyr_10811,Forever,The Cure,sgd_014919,Omd
lyr_10811,Forever,The Cure,sgd_016142,Planetshakers
lyr_10811,Forever,The Cure,sgd_017095,Rascal Flatts
lyr_10811,Forever,The Cure,sgd_024645,Beach Boys
lyr_10811,Forever,The Cure,sgd_025004,Bee Gees
lyr_10811,Forever,The Cure,sgd_026452,Britney Spears
lyr_10811,Forever,The Cure,sgd_027401,Chicago
lyr_10811,Forever,The Cure,sgd_031997,Eurythmics
lyr_10811,Forever,The Cure,sgd_035942,Hillsong United
lyr_10811,Forever,The Cure,sgd_036731,Indiana Bible College
lyr_10811,Forever,The Cure,sgd_039332,Kari Jobe
lyr_10811,Forever,The Cure,sgd_039969,Kenny Loggins
lyr_10811,Forever,The Cure,sgd_040639,Kiss
lyr_10811,Forever,The Cure,sgd_043879,Michael W. Smith
lyr_10811,Forever,The Cure,sgd_047248,Ozzy Osbourne
lyr_10811,Forever,The Cure,sgd_049710,R. Kelly
lyr_10811,Forever,The Cure,sgd_052587,Supertramp
lyr_10811,Forever,The Cure,sgd_055014,Vertical Horizon
lyr_10811,Forever,The Cure,sgd_055976,Westlife
lyr_11672,Forever,Eminem,sgd_002757,Chris Brown
lyr_11672,Forever,Eminem,sgd_007747,Hillsong
lyr_11672,Forever,Eminem,sgd_009227,Jennifer Lopez
lyr_11672,Forever,Eminem,sgd_010009,Justin Bieber
lyr_11672,Forever,Eminem,sgd_011731,Lionel Richie
lyr_11672,Forever,Eminem,sgd_012359,Mariah Carey
lyr_11672,Forever,Eminem,sgd_014919,Omd
lyr_11672,Forever,Eminem,sgd_016142,Planetshakers
lyr_11672,Forever,Eminem,sgd_017095,Rascal Flatts
lyr_11672,Forever,Eminem,sgd_024645,Beach Boys
lyr_11672,Forever,Eminem,sgd_025004,Bee Gees
lyr_11672,Forever,Eminem,sgd_026452,Britney Spears
lyr_11672,Forever,Eminem,sgd_027401,Chicago
lyr_11672,Forever,Eminem,sgd_031997,Eurythmics
lyr_11672,Forever,Eminem,sgd_035942,Hillsong United
lyr_11672,Forever,Eminem,sgd_036731,Indiana Bible College
lyr_11672,Forever,Eminem,sgd_039332,Kari Jobe
lyr_11672,Forever,Eminem,sgd_039969,Kenny Loggins
lyr_11672,Forever,Eminem,sgd_040639,Kiss
lyr_11672,Forever,Eminem,sgd_043879,Michael W. Smith
lyr_11672,Forever,Eminem,sgd_047248,Ozzy Osbourne
lyr_11672,Forever,Eminem,sgd_049710,R. Kelly
lyr_11672,Forever,Eminem,sgd_052587,Supertramp
lyr_11672,Forever,Eminem,sgd_055014,Vertical Horizon
lyr_11672,Forever,Eminem,sgd_055976,Westlife
lyr_02081,Stay By Me,Eurythmics,sgd_032050,Eurythmics
lyr_02083,Doubleplusgood,Eurythmics,sgd_031993,Eurythmics
lyr_02084,Legend In My Living Room,Eurythmics,sgd_032023,Eurythmics
lyr_02087,Damien Save Me,Eurythmics,sgd_005503,Eurythmics
lyr_02088,We Two Are One,Eurythmics,sgd_032069,Eurythmics
lyr_02089,Beethoven,Eurythmics,sgd_031981,Eurythmics
lyr_02092,You Talk A Lot,Eurythmics,sgd_032076,Eurythmics
lyr_02093,The Gift,Eurythmics,sgd_013502,Natalie Cole
lyr_02093,The Gift,Eurythmics,sgd_017143,Ray Boltz
lyr_02093,The Gift,Eurythmics,sgd_033232,Garth Brooks
lyr_02093,The Gift,Eurythmics,sgd_037101,INXS
lyr_02093,The Gift,Eurythmics,sgd_050131,Randy Travis
lyr_02094,Jack Of All Trades,Eurythmics,sgd_002049,Bruce Springsteen
lyr_02094,Jack Of All Trades,Eurythmics,sgd_032017,Eurythmics
lyr_03334,Jack Of All Trades,Bruce Springsteen,sgd_002049,Bruce Springsteen
lyr_03334,Jack Of All Trades,Bruce Springsteen,sgd_032017,Eurythmics
lyr_02095,A Whiter Shade Of Pale,Eurythmics,sgd_025088,Bette Midler
lyr_02095,A Whiter Shade Of Pale,Eurythmics,sgd_049139,Procol Harum
lyr_02098,Diamond Avenue,Eurythmics,sgd_031990,Eurythmics
lyr_02100,Caveman Head,Eurythmics,sgd_031984,Eurythmics
lyr_02101,Possessed,Eurythmics,sgd_032033,Eurythmics
lyr_02103,Here She Comes,Eurythmics,sgd_001167,Beach Boys
lyr_02103,Here She Comes,Eurythmics,sgd_005508,Eurythmics
lyr_02103,Here She Comes,Eurythmics,sgd_006797,Gino Vannelli
lyr_09851,Here She Comes,Dusty Springfield,sgd_001167,Beach Boys
lyr_09851,Here She Comes,Dusty Springfield,sgd_005508,Eurythmics
lyr_09851,Here She Comes,Dusty Springfield,sgd_006797,Gino Vannelli
lyr_02104,A Little Of You,Eurythmics,sgd_003355,Conway Twitty
lyr_02104,A Little Of You,Eurythmics,sgd_031975,Eurythmics
lyr_02105,Shame,Eurythmics,sgd_006817,Gino Vannelli
lyr_02105,Shame,Eurythmics,sgd_010224,Keith Urban
lyr_02105,Shame,Eurythmics,sgd_029566,Depeche Mode
lyr_02105,Shame,Eurythmics,sgd_032043,Eurythmics
lyr_02105,Shame,Eurythmics,sgd_046862,Omd
lyr_02105,Shame,Eurythmics,sgd_048519,Pitbull
lyr_13284,Shame,Depeche Mode,sgd_006817,Gino Vannelli
lyr_13284,Shame,Depeche Mode,sgd_010224,Keith Urban
lyr_13284,Shame,Depeche Mode,sgd_029566,Depeche Mode
lyr_13284,Shame,Depeche Mode,sgd_032043,Eurythmics
lyr_13284,Shame,Depeche Mode,sgd_046862,Omd
lyr_13284,Shame,Depeche Mode,sgd_048519,Pitbull
lyr_02106,Put The Blame On Me,Eurythmics,sgd_032036,Eurythmics
lyr_02107,Never Gonna Cry Again,Eurythmics,sgd_032029,Eurythmics
lyr_02108,I Want It All,Eurythmics,sgd_004109,Depeche Mode
lyr_02108,I Want It All,Eurythmics,sgd_005512,Eurythmics
lyr_02108,I Want It All,Eurythmics,sgd_049321,Queen
lyr_13215,I Want It All,Depeche Mode,sgd_004109,Depeche Mode
lyr_13215,I Want It All,Depeche Mode,sgd_005512,Eurythmics
lyr_13215,I Want It All,Depeche Mode,sgd_049321,Queen
lyr_13596,I Want It All,Arctic Monkeys,sgd_004109,Depeche Mode
lyr_13596,I Want It All,Arctic Monkeys,sgd_005512,Eurythmics
lyr_13596,I Want It All,Arctic Monkeys,sgd_049321,Queen
lyr_02110,Love Song For A Vampire,Eurythmics,sgd_032024,Eurythmics
lyr_02111,Little Bird,Eurythmics,sgd_005517,Eurythmics
lyr_02111,Little Bird,Eurythmics,sgd_024676,Beach Boys
lyr_02111,Little Bird,Eurythmics,sgd_030761,Ed Sheeran
lyr_02111,Little Bird,Eurythmics,sgd_031521,Emmylou Harris
lyr_05272,Little Bird,Dolly Parton,sgd_005517,Eurythmics
lyr_05272,Little Bird,Dolly Parton,sgd_024676,Beach Boys
lyr_05272,Little Bird,Dolly Parton,sgd_030761,Ed Sheeran
lyr_05272,Little Bird,Dolly Parton,sgd_031521,Emmylou Harris
lyr_02112,Train In Vain,Eurythmics,sgd_003182,Clash
lyr_09012,Train In Vain,The Clash,sgd_003182,Clash
lyr_02113,Royal Infirmary,Eurythmics,sgd_032040,Eurythmics
lyr_02114,Heaven,Eurythmics,sgd_002170,Carly Simon
lyr_02114,Heaven,Eurythmics,sgd_004103,Depeche Mode
lyr_02114,Heaven,Eurythmics,sgd_004649,Ed Sheeran
lyr_02114,Heaven,Eurythmics,sgd_007634,Heart
lyr_02114,Heaven,Eurythmics,sgd_007850,Hillsong United
lyr_02114,Heaven,Eurythmics,sgd_009427,John Legend
lyr_02114,Heaven,Eurythmics,sgd_018031,Rolling Stones
lyr_02114,Heaven,Eurythmics,sgd_027596,Chris Rea
lyr_02114,Heaven,Eurythmics,sgd_032001,Eurythmics
lyr_02114,Heaven,Eurythmics,sgd_032311,Face To Face
lyr_02114,Heaven,Eurythmics,sgd_041816,Lionel Richie
lyr_02114,Heaven,Eurythmics,sgd_046340,O.A.R.
lyr_02114,Heaven,Eurythmics,sgd_050598,Regine Velasquez
lyr_02114,Heaven,Eurythmics,sgd_051955,Squeeze
lyr_02114,Heaven,Eurythmics,sgd_052687,Talking Heads
lyr_02114,Heaven,Eurythmics,sgd_054353,Uncle Kracker
lyr_02862,Heaven,Eric Clapton,sgd_002170,Carly Simon
lyr_02862,Heaven,Eric Clapton,sgd_004103,Depeche Mode
lyr_02862,Heaven,Eric Clapton,sgd_004649,Ed Sheeran
lyr_02862,Heaven,Eric Clapton,sgd_007634,Heart
lyr_02862,Heaven,Eric Clapton,sgd_007850,Hillsong United
lyr_02862,Heaven,Eric Clapton,sgd_009427,John Legend
lyr_02862,Heaven,Eric Clapton,sgd_018031,Rolling Stones
lyr_02862,Heaven,Eric Clapton,sgd_027596,Chris Rea
lyr_02862,Heaven,Eric Clapton,sgd_032001,Eurythmics
lyr_02862,Heaven,Eric Clapton,sgd_032311,Face To Face
lyr_02862,Heaven,Eric Clapton,sgd_041816,Lionel Richie
lyr_02862,Heaven,Eric Clapton,sgd_046340,O.A.R.
lyr_02862,Heaven,Eric Clapton,sgd_050598,Regine Velasquez
lyr_02862,Heaven,Eric Clapton,sgd_051955,Squeeze
lyr_02862,Heaven,Eric Clapton,sgd_052687,Talking Heads
lyr_02862,Heaven,Eric Clapton,sgd_054353,Uncle Kracker
lyr_13198,Heaven,Depeche Mode,sgd_002170,Carly Simon
lyr_13198,Heaven,Depeche Mode,sgd_004103,Depeche Mode
lyr_13198,Heaven,Depeche Mode,sgd_004649,Ed Sheeran
lyr_13198,Heaven,Depeche Mode,sgd_007634,Heart
lyr_13198,Heaven,Depeche Mode,sgd_007850,Hillsong United
lyr_13198,Heaven,Depeche Mode,sgd_009427,John Legend
lyr_13198,Heaven,Depeche Mode,sgd_018031,Rolling Stones
lyr_13198,Heaven,Depeche Mode,sgd_027596,Chris Rea
lyr_13198,Heaven,Depeche Mode,sgd_032001,Eurythmics
lyr_13198,Heaven,Depeche Mode,sgd_032311,Face To Face
lyr_13198,Heaven,Depeche Mode,sgd_041816,Lionel Richie
lyr_13198,Heaven,Depeche Mode,sgd_046340,O.A.R.
lyr_13198,Heaven,Depeche Mode,sgd_050598,Regine Velasquez
lyr_13198,Heaven,Depeche Mode,sgd_051955,Squeeze
lyr_13198,Heaven,Depeche Mode,sgd_052687,Talking Heads
lyr_13198,Heaven,Depeche Mode,sgd_054353,Uncle Kracker
lyr_02115,Jealousy,Eurythmics,sgd_014275,Nitty Gritty Dirt Band
lyr_02115,Jealousy,Eurythmics,sgd_015838,Pet Shop Boys
lyr_02115,Jealousy,Eurythmics,sgd_016552,Queen
lyr_02115,Jealousy,Eurythmics,sgd_017735,Robbie Williams
lyr_02115,Jealousy,Eurythmics,sgd_020401,Utopia
lyr_02115,Jealousy,Eurythmics,sgd_029161,Death
lyr_02115,Jealousy,Eurythmics,sgd_032019,Eurythmics
lyr_02115,Jealousy,Eurythmics,sgd_036477,Iggy Pop
lyr_02115,Jealousy,Eurythmics,sgd_052115,Status Quo
lyr_02116,Thin Line Between Love And Hate,Eurythmics,sgd_048950,Pretenders
lyr_02118,Something So Right,Eurythmics,sgd_005531,Eurythmics
lyr_02119,The Walk,Eurythmics,sgd_032061,Eurythmics
lyr_02119,The Walk,Eurythmics,sgd_035432,Hanson
lyr_02119,The Walk,Eurythmics,sgd_057278,Ying Yang Twins
lyr_10940,The Walk,The Cure,sgd_032061,Eurythmics
lyr_10940,The Walk,The Cure,sgd_035432,Hanson
lyr_10940,The Walk,The Cure,sgd_057278,Ying Yang Twins
lyr_02120,Heaven And Earth,Eurythmics,sgd_032002,Eurythmics
lyr_02120,Heaven And Earth,Eurythmics,sgd_035958,Hillsong United
lyr_02120,Heaven And Earth,Eurythmics,sgd_040997,Kylie Minogue
lyr_02121,Wide Eyed Girl,Eurythmics,sgd_005534,Eurythmics
lyr_02122,I Love You Like A Ball And Chain,Eurythmics,sgd_032008,Eurythmics
lyr_02123,I Need You,Eurythmics,sgd_010687,Kinks
lyr_02123,I Need You,Eurythmics,sgd_011286,Leann Rimes
lyr_02123,I Need You,Eurythmics,sgd_023861,America
lyr_02123,I Need You,Eurythmics,sgd_024761,The Beatles
lyr_02123,I Need You,Eurythmics,sgd_032010,Eurythmics
lyr_02123,I Need You,Eurythmics,sgd_032764,Foreigner
lyr_02123,I Need You,Eurythmics,sgd_041719,Linda Ronstadt
lyr_02123,I Need You,Eurythmics,sgd_042431,Lynyrd Skynyrd
lyr_02123,I Need You,Eurythmics,sgd_053197,Tim McGraw
lyr_02124,Here Comes That Sinking Feeling,Eurythmics,sgd_032004,Eurythmics
lyr_02126,Sexcrime,Eurythmics,sgd_032042,Eurythmics
lyr_02127,The Day It Rained Forever,Eurythmics,sgd_032054,Eurythmics
lyr_02128,Peace Is Just A Word,Eurythmics,sgd_032032,Eurythmics
lyr_02129,Cold,Eurythmics,sgd_028503,Cyndi Lauper
lyr_02129,Cold,Eurythmics,sgd_031146,Elton John
lyr_02129,Cold,Eurythmics,sgd_031986,Eurythmics
lyr_02129,Cold,Eurythmics,sgd_039264,Kanye West
lyr_02129,Cold,Eurythmics,sgd_049517,Queensryche
lyr_02129,Cold,Eurythmics,sgd_052791,Tears For Fears
lyr_06572,Cold,Cyndi Lauper,sgd_028503,Cyndi Lauper
lyr_06572,Cold,Cyndi Lauper,sgd_031146,Elton John
lyr_06572,Cold,Cyndi Lauper,sgd_031986,Eurythmics
lyr_06572,Cold,Cyndi Lauper,sgd_039264,Kanye West
lyr_06572,Cold,Cyndi Lauper,sgd_049517,Queensryche
lyr_06572,Cold,Cyndi Lauper,sgd_052791,Tears For Fears
lyr_10897,Cold,The Cure,sgd_028503,Cyndi Lauper
lyr_10897,Cold,The Cure,sgd_031146,Elton John
lyr_10897,Cold,The Cure,sgd_031986,Eurythmics
lyr_10897,Cold,The Cure,sgd_039264,Kanye West
lyr_10897,Cold,The Cure,sgd_049517,Queensryche
lyr_10897,Cold,The Cure,sgd_052791,Tears For Fears
lyr_12794,Cold,Elton John,sgd_028503,Cyndi Lauper
lyr_12794,Cold,Elton John,sgd_031146,Elton John
lyr_12794,Cold,Elton John,sgd_031986,Eurythmics
lyr_12794,Cold,Elton John,sgd_039264,Kanye West
lyr_12794,Cold,Elton John,sgd_049517,Queensryche
lyr_12794,Cold,Elton John,sgd_052791,Tears For Fears
lyr_02134,My Place,Eurythmics,sgd_029823,Diana Ross
lyr_02134,My Place,Eurythmics,sgd_032027,Eurythmics
lyr_02135,Heart Of Stone,Eurythmics,sgd_006129,Fleetwood Mac
lyr_02135,Heart Of Stone,Eurythmics,sgd_007221,Great Big Sea
lyr_02135,Heart Of Stone,Eurythmics,sgd_018028,Rolling Stones
lyr_02135,Heart Of Stone,Eurythmics,sgd_023694,Allman Brothers Band
lyr_02135,Heart Of Stone,Eurythmics,sgd_027317,Cher
lyr_02135,Heart Of Stone,Eurythmics,sgd_031923,Europe
lyr_02135,Heart Of Stone,Eurythmics,sgd_032000,Eurythmics
lyr_02135,Heart Of Stone,Eurythmics,sgd_043584,Michael Bolton
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_006129,Fleetwood Mac
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_007221,Great Big Sea
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_018028,Rolling Stones
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_023694,Allman Brothers Band
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_027317,Cher
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_031923,Europe
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_032000,Eurythmics
lyr_04632,Heart Of Stone,Fleetwood Mac,sgd_043584,Michael Bolton
lyr_02136,Jack Talking,Eurythmics,sgd_032018,Eurythmics
lyr_02138,Step By Step,Eurythmics,sgd_014677,Ocean Colour Scene
lyr_02138,Step By Step,Eurythmics,sgd_023308,Alan Parsons Project
lyr_02138,Step By Step,Eurythmics,sgd_056284,Whitney Houston
lyr_02140,Impossible,Eurythmics,sgd_002901,Christina Aguilera
lyr_02140,Impossible,Eurythmics,sgd_010247,Kelly Clarkson
lyr_02140,Impossible,Eurythmics,sgd_013425,Nat King Cole
lyr_02143,On Fire,Eurythmics,sgd_002081,Bruno Mars
lyr_02143,On Fire,Eurythmics,sgd_005523,Eurythmics
lyr_02143,On Fire,Eurythmics,sgd_054824,Van Halen
lyr_11935,On Fire,Eminem,sgd_002081,Bruno Mars
lyr_11935,On Fire,Eminem,sgd_005523,Eurythmics
lyr_11935,On Fire,Eminem,sgd_054824,Van Halen
lyr_02147,Change Partners,Frank Sinatra,sgd_004783,Ella Fitzgerald
lyr_02147,Change Partners,Frank Sinatra,sgd_006365,Frank Sinatra
lyr_02147,Change Partners,Frank Sinatra,sgd_008728,Irving Berlin
lyr_02147,Change Partners,Frank Sinatra,sgd_035525,"Harry Connick, Jr."
lyr_02150,I Wish You Love,Frank Sinatra,sgd_003931,Dean Martin
lyr_02150,I Wish You Love,Frank Sinatra,sgd_013421,Nat King Cole
lyr_02150,I Wish You Love,Frank Sinatra,sgd_017845,Rod Stewart
