id_x,songName,artistName,id_y
sgd_023530,Over Now,Alice In Chains,spa_05995
sgd_023530,Over Now,Alice In Chains,spa_05996
sgd_023530,Over Now,Alice In Chains,spa_05997
sgd_023530,Over Now,Alice In Chains,spa_05998
sgd_023530,Over Now,Alice In Chains,spa_05999
sgd_023530,Over Now,Alice In Chains,spa_06000
sgd_023530,Over Now,Alice In Chains,spa_06001
sgd_023530,Over Now,Alice In Chains,spa_06002
sgd_023530,Over Now,Alice In Chains,spa_06003
sgd_023530,Over Now,Alice In Chains,spa_06004
sgd_023530,Over Now,Alice In Chains,spa_06005
sgd_023530,Over Now,Alice In Chains,spa_06006
sgd_023530,Over Now,Alice In Chains,spa_06007
sgd_023530,Over Now,Alice In Chains,spa_06008
sgd_023530,Over Now,Alice In Chains,spa_06009
sgd_023530,Over Now,Alice In Chains,spa_06010
sgd_023530,Over Now,Alice In Chains,spa_06011
sgd_023530,Over Now,Alice In Chains,spa_06012
sgd_023530,Over Now,Alice In Chains,spa_06013
sgd_023530,Over Now,Alice In Chains,spa_06014
sgd_023530,Over Now,Alice In Chains,spa_06015
sgd_023530,Over Now,Alice In Chains,spa_06016
sgd_023530,Over Now,Alice In Chains,spa_06017
sgd_023530,Over Now,Alice In Chains,spa_06018
sgd_023530,Over Now,Alice In Chains,spa_06019
sgd_023530,Over Now,Alice In Chains,spa_06020
sgd_023530,Over Now,Alice In Chains,spa_06021
sgd_023530,Over Now,Alice In Chains,spa_06022
sgd_023530,Over Now,Alice In Chains,spa_06023
sgd_023530,Over Now,Alice In Chains,spa_06024
sgd_023530,Over Now,Alice In Chains,spa_06025
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01382
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01383
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01384
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01385
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01386
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01387
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01388
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01389
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01390
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01391
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01392
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01393
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01394
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01395
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01396
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01397
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01398
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01399
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01400
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01401
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01402
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01403
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01404
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01405
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01406
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01407
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01408
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01409
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01410
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01411
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01412
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01413
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01414
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01415
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01416
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_01417
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02382
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02383
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02384
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02385
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02386
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02387
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02388
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02389
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02390
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02391
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02392
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02393
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02394
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02395
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02396
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02397
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02398
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02399
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02400
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02401
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02402
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02403
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02404
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02405
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02406
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02407
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02408
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02409
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02410
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02411
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02412
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02413
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02414
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02415
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02416
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_02417
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04382
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04383
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04384
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04385
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04386
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04387
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04388
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04389
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04390
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04391
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04392
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04393
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04394
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04395
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04396
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04397
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04398
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04399
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04400
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04401
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04402
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04403
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04404
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04405
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04406
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04407
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04408
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04409
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04410
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04411
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04412
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04413
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04414
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04415
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04416
sgd_023537,Sea Of Sorrow,Alice In Chains,spa_04417
sgd_023626,Rich Woman,Alison Krauss,spa_09911
sgd_023882,Muskrat Love,America,spa_09678
sgd_023882,Muskrat Love,America,spa_09679
sgd_023929,Ventura Highway,America,spa_09625
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09754
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09755
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09756
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09757
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09758
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09759
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09760
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09761
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09762
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09763
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09764
sgd_023946,Big Yellow Taxi,Amy Grant,spa_09765
sgd_023966,Faithless Heart,Amy Grant,spa_00583
sgd_023966,Faithless Heart,Amy Grant,spa_00953
sgd_023966,Faithless Heart,Amy Grant,spa_01000
sgd_024004,Lead Me On,Amy Grant,spa_00487
sgd_024004,Lead Me On,Amy Grant,spa_00997
sgd_024058,Il Mare Calmo Della Sera,Andrea Bocelli,spa_00266
sgd_024058,Il Mare Calmo Della Sera,Andrea Bocelli,spa_00625
sgd_024073,Almost There,Andy Williams,spa_09164
sgd_024103,Happy Heart,Andy Williams,spa_08886
sgd_024106,Holly,Andy Williams,spa_09154
sgd_024164,The Village Of St. Bernadette,Andy Williams,spa_09153
sgd_024712,Come Together,The Beatles,spa_07819
sgd_024712,Come Together,The Beatles,spa_07820
sgd_024712,Come Together,The Beatles,spa_07821
sgd_024712,Come Together,The Beatles,spa_07822
sgd_024712,Come Together,The Beatles,spa_07823
sgd_024712,Come Together,The Beatles,spa_07824
sgd_024712,Come Together,The Beatles,spa_07825
sgd_024712,Come Together,The Beatles,spa_07826
sgd_024977,Close Another Door,Bee Gees,spa_07519
sgd_024997,Every Christian Lion Hearted Man Will Show You,Bee Gees,spa_07574
sgd_024997,Every Christian Lion Hearted Man Will Show You,Bee Gees,spa_07575
sgd_025001,First Of May,Bee Gees,spa_09148
sgd_025001,First Of May,Bee Gees,spa_09149
sgd_025054,I.O.I.O.,Bee Gees,spa_00040
sgd_025054,I.O.I.O.,Bee Gees,spa_00041
sgd_025054,I.O.I.O.,Bee Gees,spa_00935
sgd_025054,I.O.I.O.,Bee Gees,spa_00936
sgd_025425,The Entertainer,Billy Joel,spa_09591
sgd_025579,Evil Woman,Black Sabbath,spa_07759
sgd_025658,Tv Crimes,Black Sabbath,spa_00036
sgd_025816,Everything Is Broken,Bob Dylan,spa_09657
sgd_026224,Kalimba De Luna,Boney M.,spa_09395
sgd_026224,Kalimba De Luna,Boney M.,spa_09396
sgd_026242,Sunny,Boney M.,spa_09249
sgd_026242,Sunny,Boney M.,spa_09250
sgd_026242,Sunny,Boney M.,spa_09251
sgd_026242,Sunny,Boney M.,spa_09252
sgd_026242,Sunny,Boney M.,spa_09253
sgd_026242,Sunny,Boney M.,spa_09254
sgd_026242,Sunny,Boney M.,spa_09255
sgd_026242,Sunny,Boney M.,spa_09256
sgd_026242,Sunny,Boney M.,spa_09257
sgd_026242,Sunny,Boney M.,spa_09258
sgd_026242,Sunny,Boney M.,spa_09259
sgd_026242,Sunny,Boney M.,spa_09260
sgd_026242,Sunny,Boney M.,spa_09261
sgd_026242,Sunny,Boney M.,spa_09262
sgd_026242,Sunny,Boney M.,spa_09263
sgd_026242,Sunny,Boney M.,spa_09264
sgd_026242,Sunny,Boney M.,spa_09265
sgd_026242,Sunny,Boney M.,spa_09266
sgd_026242,Sunny,Boney M.,spa_09267
sgd_026242,Sunny,Boney M.,spa_09268
sgd_026529,Atlantic City,Bruce Springsteen,spa_09676
sgd_026541,Blinded By The Light,Bruce Springsteen,spa_06840
sgd_026541,Blinded By The Light,Bruce Springsteen,spa_06841
sgd_027012,Wild World,Cat Stevens,spa_09688
sgd_027216,Mighty Wings,Cheap Trick,spa_00160
sgd_027216,Mighty Wings,Cheap Trick,spa_00449
sgd_027391,Beginnings,Chicago,spa_09485
sgd_027391,Beginnings,Chicago,spa_09486
sgd_027965,Coming Home,Cinderella,spa_08071
sgd_028360,Run Through The Jungle,Creedence Clearwater Revival,spa_07888
sgd_028378,Distant Sun,Crowded House,spa_08410
sgd_028382,Everything Is Good For You,Crowded House,spa_08411
sgd_028669,Stars,Dan Fogelberg,spa_09620
sgd_028669,Stars,Dan Fogelberg,spa_09621
sgd_028669,Stars,Dan Fogelberg,spa_09622
sgd_028669,Stars,Dan Fogelberg,spa_09623
sgd_028690,Ants Marching,Dave Matthews Band,spa_09645
sgd_028752,Rapunzel,Dave Matthews Band,spa_07010
sgd_028767,So Much To Say,Dave Matthews Band,spa_09724
sgd_028793,Two Step,Dave Matthews Band,spa_09507
sgd_028797,What Would You Say,Dave Matthews Band,spa_09649
sgd_029303,Action,Def Leppard,spa_07068
sgd_029303,Action,Def Leppard,spa_07069
sgd_029303,Action,Def Leppard,spa_07070
sgd_029303,Action,Def Leppard,spa_07071
sgd_029303,Action,Def Leppard,spa_07072
sgd_029303,Action,Def Leppard,spa_07073
sgd_029303,Action,Def Leppard,spa_07074
sgd_029303,Action,Def Leppard,spa_07075
sgd_029303,Action,Def Leppard,spa_07076
sgd_029858,Sultans Of Swing,Dire Straits,spa_07997
sgd_029858,Sultans Of Swing,Dire Straits,spa_07998
sgd_029951,Downtown,Dolly Parton,spa_00205
sgd_029951,Downtown,Dolly Parton,spa_00206
sgd_029951,Downtown,Dolly Parton,spa_00282
sgd_029951,Downtown,Dolly Parton,spa_00283
sgd_029951,Downtown,Dolly Parton,spa_00450
sgd_029951,Downtown,Dolly Parton,spa_00451
sgd_029951,Downtown,Dolly Parton,spa_00481
sgd_029951,Downtown,Dolly Parton,spa_00482
sgd_029951,Downtown,Dolly Parton,spa_00876
sgd_029951,Downtown,Dolly Parton,spa_00877
sgd_030175,Love Is The Healer,Donna Summer,spa_00459
sgd_030175,Love Is The Healer,Donna Summer,spa_00853
sgd_030214,Supernatural Love,Donna Summer,spa_08370
sgd_030227,There Goes My Baby,Donna Summer,spa_08375
sgd_030827,Summertime Blues,Eddie Cochran,spa_07958
sgd_030827,Summertime Blues,Eddie Cochran,spa_07959
sgd_030827,Summertime Blues,Eddie Cochran,spa_07960
sgd_030827,Summertime Blues,Eddie Cochran,spa_07961
sgd_030827,Summertime Blues,Eddie Cochran,spa_07962
sgd_030853,Boy Blue,Electric Light Orchestra,spa_06345
sgd_030853,Boy Blue,Electric Light Orchestra,spa_06745
sgd_030864,Eldorado,Electric Light Orchestra,spa_06787
sgd_030864,Eldorado,Electric Light Orchestra,spa_06788
sgd_030864,Eldorado,Electric Light Orchestra,spa_07097
sgd_030864,Eldorado,Electric Light Orchestra,spa_07098
sgd_030907,Rain Is Falling,Electric Light Orchestra,spa_06430
sgd_030920,Strange Magic,Electric Light Orchestra,spa_06426
sgd_030920,Strange Magic,Electric Light Orchestra,spa_06427
sgd_030920,Strange Magic,Electric Light Orchestra,spa_07133
sgd_030920,Strange Magic,Electric Light Orchestra,spa_07134
sgd_031125,All Quiet On The Western Front,Elton John,spa_07139
sgd_031276,A Little Less Conversation,Elvis Presley,spa_07324
sgd_031537,Mr. Sandman,Emmylou Harris,spa_08597
sgd_031537,Mr. Sandman,Emmylou Harris,spa_08598
sgd_031537,Mr. Sandman,Emmylou Harris,spa_08599
sgd_031537,Mr. Sandman,Emmylou Harris,spa_08600
sgd_031589,Sweetheart,Engelbert Humperdinck,spa_00186
sgd_031589,Sweetheart,Engelbert Humperdinck,spa_00187
sgd_031589,Sweetheart,Engelbert Humperdinck,spa_00300
sgd_031589,Sweetheart,Engelbert Humperdinck,spa_00301
sgd_031589,Sweetheart,Engelbert Humperdinck,spa_00944
sgd_031589,Sweetheart,Engelbert Humperdinck,spa_00945
sgd_031678,Exile,Enya,spa_08228
sgd_031832,Layla,Eric Clapton,spa_07851
sgd_031832,Layla,Eric Clapton,spa_07852
sgd_031954,Seven Doors Hotel,Europe,spa_07086
sgd_031954,Seven Doors Hotel,Europe,spa_08640
sgd_032123,Heroin Girl,Everclear,spa_06649
sgd_032401,Land Of Sunshine,Faith No More,spa_09944
sgd_032600,The Joker,Fatboy Slim,spa_07327
sgd_032600,The Joker,Fatboy Slim,spa_07328
sgd_032600,The Joker,Fatboy Slim,spa_07329
sgd_032600,The Joker,Fatboy Slim,spa_07330
sgd_032600,The Joker,Fatboy Slim,spa_07331
sgd_032600,The Joker,Fatboy Slim,spa_07332
sgd_032600,The Joker,Fatboy Slim,spa_07858
sgd_032600,The Joker,Fatboy Slim,spa_07859
sgd_032600,The Joker,Fatboy Slim,spa_07860
sgd_032600,The Joker,Fatboy Slim,spa_07861
sgd_032600,The Joker,Fatboy Slim,spa_07862
sgd_032600,The Joker,Fatboy Slim,spa_07863
sgd_033479,Seven Stones,Genesis,spa_06813
sgd_033479,Seven Stones,Genesis,spa_09599
sgd_033494,The Knife,Genesis,spa_06800
sgd_034176,Try A Little Kindness,Glen Campbell,spa_08887
sgd_034419,Some Kind Of Wonderful,Grand Funk Railroad,spa_08092
sgd_034468,Dancing In The Street,Grateful Dead,spa_07464
sgd_034468,Dancing In The Street,Grateful Dead,spa_07465
sgd_034468,Dancing In The Street,Grateful Dead,spa_07466
sgd_034468,Dancing In The Street,Grateful Dead,spa_07467
sgd_034468,Dancing In The Street,Grateful Dead,spa_07468
sgd_034468,Dancing In The Street,Grateful Dead,spa_07469
sgd_034468,Dancing In The Street,Grateful Dead,spa_07470
sgd_034468,Dancing In The Street,Grateful Dead,spa_07471
sgd_034468,Dancing In The Street,Grateful Dead,spa_07472
sgd_035626,Dreamboat Annie,Heart,spa_09691
sgd_035670,This Man Is Mine,Heart,spa_09877
sgd_036156,Eden,Hooverphonic,spa_07201
sgd_036156,Eden,Hooverphonic,spa_07202
sgd_036181,This Strange Effect,Hooverphonic,spa_07238
sgd_037485,Cry Baby,Janis Joplin,spa_07733
sgd_037506,Me And Bobby Mcgee,Janis Joplin,spa_08196
sgd_037727,Time In A Bottle,Jim Croce,spa_09506
sgd_037736,Workin' At The Car Wash Blues,Jim Croce,spa_09918
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09766
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09767
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09768
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09769
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09770
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09771
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09772
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09773
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09774
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09775
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09776
sgd_038569,Big Yellow Taxi,Joni Mitchell,spa_09777
sgd_038578,California,Joni Mitchell,spa_09814
sgd_038580,Carey,Joni Mitchell,spa_09487
sgd_038828,To Play Some Music,Journey,spa_06885
sgd_038959,Painkiller,Judas Priest,spa_07067
sgd_038965,Ram It Down,Judas Priest,spa_07087
sgd_040250,Four Letter Word,Kim Wilde,spa_00585
sgd_040259,Love In The Natural Way,Kim Wilde,spa_00617
sgd_040264,Never Trust A Stranger,Kim Wilde,spa_00618
sgd_040264,Never Trust A Stranger,Kim Wilde,spa_01163
sgd_040284,You Came,Kim Wilde,spa_00619
sgd_040613,Beth,Kiss,spa_07117
sgd_041167,Blue Velvet,Lana Del Rey,spa_00737
sgd_041167,Blue Velvet,Lana Del Rey,spa_00738
sgd_041167,Blue Velvet,Lana Del Rey,spa_00929
sgd_041167,Blue Velvet,Lana Del Rey,spa_00930
sgd_041386,You Light Up My Life,Leann Rimes,spa_08879
sgd_041386,You Light Up My Life,Leann Rimes,spa_08880
sgd_041386,You Light Up My Life,Leann Rimes,spa_08881
sgd_041415,Fields Of Joy,Lenny Kravitz,spa_01036
sgd_042380,Superstar,Luther Vandross,spa_00257
sgd_042380,Superstar,Luther Vandross,spa_00258
sgd_042380,Superstar,Luther Vandross,spa_00915
sgd_042380,Superstar,Luther Vandross,spa_00916
sgd_042380,Superstar,Luther Vandross,spa_00979
sgd_042380,Superstar,Luther Vandross,spa_00980
sgd_042380,Superstar,Luther Vandross,spa_01090
sgd_042380,Superstar,Luther Vandross,spa_01091
sgd_042380,Superstar,Luther Vandross,spa_01185
sgd_042380,Superstar,Luther Vandross,spa_01186
sgd_042398,All I Can Do Is Write About It,Lynyrd Skynyrd,spa_08659
sgd_042411,Double Trouble,Lynyrd Skynyrd,spa_08662
sgd_042450,Mr. Banker,Lynyrd Skynyrd,spa_08705
sgd_042493,American Pie,Madonna,spa_09672
sgd_042493,American Pie,Madonna,spa_09673
sgd_042493,American Pie,Madonna,spa_09674
sgd_042493,American Pie,Madonna,spa_09675
sgd_043365,Have You Seen Her,Mc Hammer,spa_00729
sgd_043365,Have You Seen Her,Mc Hammer,spa_00884
sgd_043365,Have You Seen Her,Mc Hammer,spa_01071
sgd_043566,Whiskey In The Jar,Metallica,spa_08190
sgd_043566,Whiskey In The Jar,Metallica,spa_08191
sgd_043813,Rockin' Robin,Michael Jackson,spa_06553
sgd_044249,Lonely Tears In Chinatown,Modern Talking,spa_09342
sgd_044871,Pink Cadillac,Natalie Cole,spa_08082
sgd_044871,Pink Cadillac,Natalie Cole,spa_08083
sgd_044871,Pink Cadillac,Natalie Cole,spa_08084
sgd_044871,Pink Cadillac,Natalie Cole,spa_08085
sgd_045457,Blue Monday,New Order,spa_08270
sgd_045457,Blue Monday,New Order,spa_08271
sgd_045457,Blue Monday,New Order,spa_08272
sgd_046011,All Apologies,Nirvana,spa_06637
sgd_047802,"Hail, Hail",Pearl Jam,spa_06623
sgd_047820,Last Kiss,Pearl Jam,spa_00744
sgd_047820,Last Kiss,Pearl Jam,spa_00747
sgd_047820,Last Kiss,Pearl Jam,spa_00970
sgd_047820,Last Kiss,Pearl Jam,spa_01266
sgd_048086,Biko,Peter Gabriel,spa_08742
sgd_048086,Biko,Peter Gabriel,spa_08743
sgd_048117,Red Rain,Peter Gabriel,spa_06346
sgd_048126,Solsbury Hill,Peter Gabriel,spa_00010
sgd_048126,Solsbury Hill,Peter Gabriel,spa_00011
sgd_048126,Solsbury Hill,Peter Gabriel,spa_00022
sgd_048126,Solsbury Hill,Peter Gabriel,spa_00023
sgd_048452,One Of My Turns,Pink Floyd,spa_06936
sgd_048969,Dmv,Primus,spa_09927
sgd_048973,Lacquer Head,Primus,spa_09961
sgd_048980,Mr. Krinkle,Primus,spa_09937
sgd_048994,Tommy The Cat,Primus,spa_09960
sgd_049137,A Salty Dog,Procol Harum,spa_06815
sgd_049137,A Salty Dog,Procol Harum,spa_07116
sgd_049482,Make It Wit Chu,Queens Of The Stone Age,spa_08206
sgd_049501,The Vampyre Of Time And Memory,Queens Of The Stone Age,spa_06456
sgd_049886,Renegades Of Funk,Rage Against The Machine,spa_09950
sgd_049886,Renegades Of Funk,Rage Against The Machine,spa_09951
sgd_050556,Shallow Be Thy Game,Red Hot Chili Peppers,spa_00157
sgd_050556,Shallow Be Thy Game,Red Hot Chili Peppers,spa_00672
sgd_050556,Shallow Be Thy Game,Red Hot Chili Peppers,spa_00958
sgd_051030,Farewell,Rod Stewart,spa_09818
sgd_051037,Have I Told You Lately,Rod Stewart,spa_09878
sgd_051037,Have I Told You Lately,Rod Stewart,spa_09879
sgd_051037,Have I Told You Lately,Rod Stewart,spa_09880
sgd_051037,Have I Told You Lately,Rod Stewart,spa_09881
sgd_051037,Have I Told You Lately,Rod Stewart,spa_09882
sgd_051037,Have I Told You Lately,Rod Stewart,spa_09883
sgd_051163,Circumstances,Rush,spa_06811
sgd_051169,Distant Early Warning,Rush,spa_06897
sgd_051172,Driven,Rush,spa_06802
sgd_051187,Half The World,Rush,spa_06845
sgd_051221,Red Sector A,Rush,spa_07016
sgd_051236,Summertime Blues,Rush,spa_07953
sgd_051236,Summertime Blues,Rush,spa_07954
sgd_051236,Summertime Blues,Rush,spa_07955
sgd_051236,Summertime Blues,Rush,spa_07956
sgd_051236,Summertime Blues,Rush,spa_07957
sgd_051242,Test For Echo,Rush,spa_06793
sgd_051244,The Big Money,Rush,spa_06749
sgd_051248,The Pass,Rush,spa_06816
sgd_051250,The Spirit Of Radio,Rush,spa_06838
sgd_051250,The Spirit Of Radio,Rush,spa_06839
sgd_051253,The Trees,Rush,spa_07011
sgd_051254,The Twilight Zone,Rush,spa_06896
sgd_051840,Black Hole Sun,Soundgarden,spa_06654
sgd_051850,Fell On Black Days,Soundgarden,spa_06664
sgd_051851,Flower,Soundgarden,spa_06638
sgd_051861,Jesus Christ Pose,Soundgarden,spa_06636
sgd_051869,My Wave,Soundgarden,spa_06660
sgd_051877,Pretty Noose,Soundgarden,spa_06661
sgd_051878,Rhinosaur,Soundgarden,spa_06619
sgd_051881,Rusty Cage,Soundgarden,spa_06628
sgd_051881,Rusty Cage,Soundgarden,spa_06629
sgd_051881,Rusty Cage,Soundgarden,spa_06630
sgd_051881,Rusty Cage,Soundgarden,spa_06631
sgd_051881,Rusty Cage,Soundgarden,spa_07880
sgd_051881,Rusty Cage,Soundgarden,spa_07881
sgd_051881,Rusty Cage,Soundgarden,spa_07882
sgd_051881,Rusty Cage,Soundgarden,spa_07883
sgd_051987,Messed Around,Squeeze,spa_00473
sgd_051987,Messed Around,Squeeze,spa_00780
sgd_052162,Hey Nineteen,Steely Dan,spa_01016
sgd_052162,Hey Nineteen,Steely Dan,spa_01180
sgd_052209,Fly Like An Eagle,Steve Miller Band,spa_08737
sgd_052209,Fly Like An Eagle,Steve Miller Band,spa_08738
sgd_052221,Jet Airliner,Steve Miller Band,spa_08073
sgd_052340,Russians,Sting,spa_06418
sgd_052445,Come Sail Away,Styx,spa_06891
sgd_052455,Fooling Yourself,Styx,spa_07009
sgd_052470,Lady,Styx,spa_06798
sgd_052677,Crosseyed And Painless,Talking Heads,spa_08745
sgd_052682,Flowers,Talking Heads,spa_08744
sgd_052842,Ball Of Confusion,The Temptations,spa_07635
sgd_052842,Ball Of Confusion,The Temptations,spa_07636
sgd_052842,Ball Of Confusion,The Temptations,spa_07637
sgd_052842,Ball Of Confusion,The Temptations,spa_07638
sgd_052934,Love Like A Man,Ten Years After,spa_07951
sgd_053032,Cowboy Song,Thin Lizzy,spa_00232
sgd_053055,Jailbreak,Thin Lizzy,spa_00225
sgd_053090,Whiskey In The Jar,Thin Lizzy,spa_08194
sgd_053090,Whiskey In The Jar,Thin Lizzy,spa_08195
sgd_053706,Bottom Of Your Soul,Toto,spa_06889
sgd_053706,Bottom Of Your Soul,Toto,spa_07304
sgd_053716,Georgy Porgy,Toto,spa_00184
sgd_053716,Georgy Porgy,Toto,spa_00402
sgd_053716,Georgy Porgy,Toto,spa_01189
sgd_053724,I Will Remember,Toto,spa_08398
sgd_054001,Ordinary,Train,spa_07101
sgd_054454,Rabbit In Your Headlights,Unkle,spa_07237
sgd_054534,Gypsy,Uriah Heep,spa_06803
