id_x,songName,artistName_x,id_y,artistName_y
sgd_041912,Dangerous,LL Cool J,mil_3389,Ll Cool J
sgd_043736,Dangerous,Michael Jackson,mil_3389,Ll Cool J
sgd_002746,Fallen Angel,Chris Brown,mil_3588,Waldo'S People
sgd_010588,Fallen Angel,King Crimson,mil_3588,Waldo'S People
sgd_010947,Fallen Angel,Kris Kristofferson,mil_3588,Waldo'S People
sgd_013572,Fallen Angel,Nazareth,mil_3588,Waldo'S People
sgd_016276,Fallen Angel,Poison,mil_3588,Waldo'S People
sgd_023031,Fallen Angel,Aerosmith,mil_3588,Waldo'S People
sgd_023773,Fallen Angel,Alphaville,mil_3588,Waldo'S People
sgd_024466,Fallen Angel,Backstreet Boys,mil_3588,Waldo'S People
sgd_024999,Fallen Angel,Bee Gees,mil_3588,Waldo'S People
sgd_033047,Fallen Angel,Frankie Valli,mil_3588,Waldo'S People
sgd_043382,Fallen Angel,Meat Loaf,mil_3588,Waldo'S People
sgd_052451,Fallen Angel,Styx,mil_3588,Waldo'S People
sgd_054525,Fallen Angel,Uriah Heep,mil_3588,Waldo'S People
sgd_002757,Forever,Chris Brown,mil_3538,Jeff Kashiwa
sgd_007747,Forever,Hillsong,mil_3538,Jeff Kashiwa
sgd_009227,Forever,Jennifer Lopez,mil_3538,Jeff Kashiwa
sgd_010009,Forever,Justin Bieber,mil_3538,Jeff Kashiwa
sgd_011731,Forever,Lionel Richie,mil_3538,Jeff Kashiwa
sgd_012359,Forever,Mariah Carey,mil_3538,Jeff Kashiwa
sgd_014919,Forever,Omd,mil_3538,Jeff Kashiwa
sgd_016142,Forever,Planetshakers,mil_3538,Jeff Kashiwa
sgd_017095,Forever,Rascal Flatts,mil_3538,Jeff Kashiwa
sgd_024645,Forever,Beach Boys,mil_3538,Jeff Kashiwa
sgd_025004,Forever,Bee Gees,mil_3538,Jeff Kashiwa
sgd_026452,Forever,Britney Spears,mil_3538,Jeff Kashiwa
sgd_027401,Forever,Chicago,mil_3538,Jeff Kashiwa
sgd_031997,Forever,Eurythmics,mil_3538,Jeff Kashiwa
sgd_035942,Forever,Hillsong United,mil_3538,Jeff Kashiwa
sgd_036731,Forever,Indiana Bible College,mil_3538,Jeff Kashiwa
sgd_039332,Forever,Kari Jobe,mil_3538,Jeff Kashiwa
sgd_039969,Forever,Kenny Loggins,mil_3538,Jeff Kashiwa
sgd_040639,Forever,Kiss,mil_3538,Jeff Kashiwa
sgd_043879,Forever,Michael W. Smith,mil_3538,Jeff Kashiwa
sgd_047248,Forever,Ozzy Osbourne,mil_3538,Jeff Kashiwa
sgd_049710,Forever,R. Kelly,mil_3538,Jeff Kashiwa
sgd_052587,Forever,Supertramp,mil_3538,Jeff Kashiwa
sgd_055014,Forever,Vertical Horizon,mil_3538,Jeff Kashiwa
sgd_055976,Forever,Westlife,mil_3538,Jeff Kashiwa
sgd_002802,Because Of You,Chris Rea,mil_3009,Screamin' Jay Hawkins
sgd_010174,Because Of You,Keith Green,mil_3009,Screamin' Jay Hawkins
sgd_011020,Because Of You,Kyla,mil_3009,Screamin' Jay Hawkins
sgd_011147,Because Of You,Lana Del Rey,mil_3009,Screamin' Jay Hawkins
sgd_012666,Because Of You,Meat Loaf,mil_3009,Screamin' Jay Hawkins
sgd_014031,Because Of You,Nickelback,mil_3009,Screamin' Jay Hawkins
sgd_023756,Because Of You,Alphaville,mil_3009,Screamin' Jay Hawkins
sgd_039650,Because Of You,Kelly Clarkson,mil_3009,Screamin' Jay Hawkins
sgd_054474,Because Of You,Unwritten Law,mil_3009,Screamin' Jay Hawkins
sgd_002851,Runaway,Chris Rea,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_016193,Runaway,P!nk,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_021639,Runaway,Wishbone Ash,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_022446,Runaway,Zebrahead,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_026309,Runaway,Bonnie Raitt,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_026662,Runaway,Bruno Mars,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_030770,Runaway,Ed Sheeran,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_035418,Runaway,Hanson,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_039312,Runaway,Kanye West,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_041790,Runaway,Linkin Park,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_042910,Runaway,Marillion,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_043153,Runaway,Maroon 5,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_044169,Runaway,Misfits,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_046818,Runaway,Olly Murs,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_050553,Runaway,Red Hot Chili Peppers,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_057084,Runaway,Yeah Yeah Yeahs,mil_4690,Wyclef Jean Featuring Earth Wind Fire And The Product Gb
sgd_002855,Set Me Free,Chris Rea,mil_3065,The Kinks
sgd_004133,Set Me Free,Depeche Mode,mil_3065,The Kinks
sgd_008389,Set Me Free,Indiana Bible College,mil_3065,The Kinks
sgd_009444,Set Me Free,John Legend,mil_3065,The Kinks
sgd_020418,Set Me Free,Utopia,mil_3065,The Kinks
sgd_002866,Thinking Of You,Chris Rea,mil_4053,Fats Domino
sgd_010160,Thinking Of You,Katy Perry,mil_4053,Fats Domino
sgd_010421,Thinking Of You,Kenny Loggins,mil_4053,Fats Domino
sgd_019703,Thinking Of You,Tracy Chapman,mil_4053,Fats Domino
sgd_035435,Thinking Of You,Hanson,mil_4053,Fats Domino
sgd_041450,Thinking Of You,Lenny Kravitz,mil_4053,Fats Domino
sgd_002878,Blessed,Christina Aguilera,mil_0010,Martina Mcbride
sgd_004847,Blessed,Elton John,mil_0010,Martina Mcbride
sgd_007817,Blessed,Hillsong United,mil_0010,Martina Mcbride
sgd_047671,Blessed,Paul Simon,mil_0010,Martina Mcbride
sgd_002895,I Have Nothing,Christina Aguilera,mil_1462,Russell Watson
sgd_006876,I Have Nothing,Glee,mil_1462,Russell Watson
sgd_056259,I Have Nothing,Whitney Houston,mil_1462,Russell Watson
sgd_002902,Infatuation,Christina Aguilera,mil_3288,Glen Gray The Casa Loma Orchestra
sgd_017859,Infatuation,Rod Stewart,mil_3288,Glen Gray The Casa Loma Orchestra
sgd_043125,Infatuation,Maroon 5,mil_3288,Glen Gray The Casa Loma Orchestra
sgd_002910,Little Girl,Christina Aguilera,mil_4089,Frankie Lymon And The Teenagers
sgd_005231,Little Girl,Enrique Iglesias,mil_4089,Frankie Lymon And The Teenagers
sgd_005391,Little Girl,Eric Clapton,mil_4089,Frankie Lymon And The Teenagers
sgd_009844,Little Girl,Journey,mil_4089,Frankie Lymon And The Teenagers
sgd_018172,Little Girl,Roxette,mil_4089,Frankie Lymon And The Teenagers
sgd_018827,Little Girl,Steve Miller Band,mil_4089,Frankie Lymon And The Teenagers
sgd_044334,Little Girl,The Monkees,mil_4089,Frankie Lymon And The Teenagers
sgd_050486,Little Girl,Reba Mcentire,mil_4089,Frankie Lymon And The Teenagers
sgd_002940,Welcome,Christina Aguilera,mil_4449,The Who
sgd_015999,Welcome,Phil Collins,mil_4449,The Who
sgd_002947,Butterfly,Christina Perri,mil_2471,Mariah Carey
sgd_002947,Butterfly,Christina Perri,mil_4785,Inspiral Carpets
sgd_003645,Butterfly,Dave Matthews Band,mil_2471,Mariah Carey
sgd_003645,Butterfly,Dave Matthews Band,mil_4785,Inspiral Carpets
sgd_011035,Butterfly,Kylie Minogue,mil_2471,Mariah Carey
sgd_011035,Butterfly,Kylie Minogue,mil_4785,Inspiral Carpets
sgd_020790,Butterfly,Verve,mil_2471,Mariah Carey
sgd_020790,Butterfly,Verve,mil_4785,Inspiral Carpets
sgd_024084,Butterfly,Andy Williams,mil_2471,Mariah Carey
sgd_024084,Butterfly,Andy Williams,mil_4785,Inspiral Carpets
sgd_024971,Butterfly,Bee Gees,mil_2471,Mariah Carey
sgd_024971,Butterfly,Bee Gees,mil_4785,Inspiral Carpets
sgd_036061,Butterfly,Hollies,mil_2471,Mariah Carey
sgd_036061,Butterfly,Hollies,mil_4785,Inspiral Carpets
sgd_037553,Butterfly,Jason Mraz,mil_2471,Mariah Carey
sgd_037553,Butterfly,Jason Mraz,mil_4785,Inspiral Carpets
sgd_041406,Butterfly,Lenny Kravitz,mil_2471,Mariah Carey
sgd_041406,Butterfly,Lenny Kravitz,mil_4785,Inspiral Carpets
sgd_041998,Butterfly,Lloyd Cole,mil_2471,Mariah Carey
sgd_041998,Butterfly,Lloyd Cole,mil_4785,Inspiral Carpets
sgd_042637,Butterfly,Mariah Carey,mil_2471,Mariah Carey
sgd_042637,Butterfly,Mariah Carey,mil_4785,Inspiral Carpets
sgd_053096,Butterfly,Tiffany,mil_2471,Mariah Carey
sgd_053096,Butterfly,Tiffany,mil_4785,Inspiral Carpets
sgd_053644,Butterfly,Tori Amos,mil_2471,Mariah Carey
sgd_053644,Butterfly,Tori Amos,mil_4785,Inspiral Carpets
sgd_055832,Butterfly,Weezer,mil_2471,Mariah Carey
sgd_055832,Butterfly,Weezer,mil_4785,Inspiral Carpets
sgd_002950,I Like You,Christina Perri,mil_4591,Phyllis Nelson
sgd_044577,I Like You,Morrissey,mil_4591,Phyllis Nelson
sgd_002993,River,Christmas Songs,mil_2505,Michael Jones
sgd_003725,River,David Allan Coe,mil_2505,Michael Jones
sgd_007528,River,Hanson,mil_2505,Michael Jones
sgd_009417,River,John Denver,mil_2505,Michael Jones
sgd_035332,River,Hank Williams Jr.,mil_2505,Michael Jones
sgd_036857,River,Indigo Girls,mil_2505,Michael Jones
sgd_037435,River,James Taylor,mil_2505,Michael Jones
sgd_038628,River,Joni Mitchell,mil_2505,Michael Jones
sgd_003061,Move It,Chuck Berry,mil_3647,Suzi Quatro
sgd_027716,Move It,Christina Aguilera,mil_3647,Suzi Quatro
sgd_003071,Rip It Up,Chuck Berry,mil_2211,Wanda Jackson
sgd_033326,Rip It Up,Gary Numan,mil_2211,Wanda Jackson
sgd_035416,Rip It Up,Hanson,mil_2211,Wanda Jackson
sgd_045099,Rip It Up,Nazareth,mil_2211,Wanda Jackson
sgd_055421,Rip It Up,Wanda Jackson,mil_2211,Wanda Jackson
sgd_003084,Too Much Monkey Business,Chuck Berry,mil_3153,Milli Vanilli
sgd_003111,Move Over,Cinderella,mil_1154,Spice Girls
sgd_003111,Move Over,Cinderella,mil_3376,Janis Joplin
sgd_026393,Move Over,Bread,mil_1154,Spice Girls
sgd_026393,Move Over,Bread,mil_3376,Janis Joplin
sgd_037509,Move Over,Janis Joplin,mil_1154,Spice Girls
sgd_037509,Move Over,Janis Joplin,mil_3376,Janis Joplin
sgd_003126,Take Me Back,Cinderella,mil_4607,Noiseworks
sgd_005302,Take Me Back,Erasure,mil_4607,Noiseworks
sgd_043835,Take Me Back,Michael Jackson,mil_4607,Noiseworks
sgd_003139,Clampdown,Clash,mil_3293,The Clash
sgd_036782,Clampdown,Indigo Girls,mil_3293,The Clash
sgd_003226,Hold On,Cliff Richard,mil_1084,Herman'S Hermits
sgd_003226,Hold On,Cliff Richard,mil_2259,Pharoahe Monch Erykah Badu
sgd_003226,Hold On,Cliff Richard,mil_3471,Mika Urbaniak
sgd_003226,Hold On,Cliff Richard,mil_4261,Los Dynamite
sgd_005376,Hold On,Eric Clapton,mil_1084,Herman'S Hermits
sgd_005376,Hold On,Eric Clapton,mil_2259,Pharoahe Monch Erykah Badu
sgd_005376,Hold On,Eric Clapton,mil_3471,Mika Urbaniak
sgd_005376,Hold On,Eric Clapton,mil_4261,Los Dynamite
sgd_007254,Hold On,Green Day,mil_1084,Herman'S Hermits
sgd_007254,Hold On,Green Day,mil_2259,Pharoahe Monch Erykah Badu
sgd_007254,Hold On,Green Day,mil_3471,Mika Urbaniak
sgd_007254,Hold On,Green Day,mil_4261,Los Dynamite
sgd_010896,Hold On,Korn,mil_1084,Herman'S Hermits
sgd_010896,Hold On,Korn,mil_2259,Pharoahe Monch Erykah Badu
sgd_010896,Hold On,Korn,mil_3471,Mika Urbaniak
sgd_010896,Hold On,Korn,mil_4261,Los Dynamite
sgd_015680,Hold On,Pearl Jam,mil_1084,Herman'S Hermits
sgd_015680,Hold On,Pearl Jam,mil_2259,Pharoahe Monch Erykah Badu
sgd_015680,Hold On,Pearl Jam,mil_3471,Mika Urbaniak
sgd_015680,Hold On,Pearl Jam,mil_4261,Los Dynamite
sgd_015831,Hold On,Pet Shop Boys,mil_1084,Herman'S Hermits
sgd_015831,Hold On,Pet Shop Boys,mil_2259,Pharoahe Monch Erykah Badu
sgd_015831,Hold On,Pet Shop Boys,mil_3471,Mika Urbaniak
sgd_015831,Hold On,Pet Shop Boys,mil_4261,Los Dynamite
sgd_021613,Hold On,Wishbone Ash,mil_1084,Herman'S Hermits
sgd_021613,Hold On,Wishbone Ash,mil_2259,Pharoahe Monch Erykah Badu
sgd_021613,Hold On,Wishbone Ash,mil_3471,Mika Urbaniak
sgd_021613,Hold On,Wishbone Ash,mil_4261,Los Dynamite
sgd_021821,Hold On,Xscape,mil_1084,Herman'S Hermits
sgd_021821,Hold On,Xscape,mil_2259,Pharoahe Monch Erykah Badu
sgd_021821,Hold On,Xscape,mil_3471,Mika Urbaniak
sgd_021821,Hold On,Xscape,mil_4261,Los Dynamite
sgd_022006,Hold On,Yes,mil_1084,Herman'S Hermits
sgd_022006,Hold On,Yes,mil_2259,Pharoahe Monch Erykah Badu
sgd_022006,Hold On,Yes,mil_3471,Mika Urbaniak
sgd_022006,Hold On,Yes,mil_4261,Los Dynamite
sgd_022058,Hold On,Yngwie Malmsteen,mil_1084,Herman'S Hermits
sgd_022058,Hold On,Yngwie Malmsteen,mil_2259,Pharoahe Monch Erykah Badu
sgd_022058,Hold On,Yngwie Malmsteen,mil_3471,Mika Urbaniak
sgd_022058,Hold On,Yngwie Malmsteen,mil_4261,Los Dynamite
sgd_026582,Hold On,Bruce Springsteen,mil_1084,Herman'S Hermits
sgd_026582,Hold On,Bruce Springsteen,mil_2259,Pharoahe Monch Erykah Badu
sgd_026582,Hold On,Bruce Springsteen,mil_3471,Mika Urbaniak
sgd_026582,Hold On,Bruce Springsteen,mil_4261,Los Dynamite
sgd_027411,Hold On,Chicago,mil_1084,Herman'S Hermits
sgd_027411,Hold On,Chicago,mil_2259,Pharoahe Monch Erykah Badu
sgd_027411,Hold On,Chicago,mil_3471,Mika Urbaniak
sgd_027411,Hold On,Chicago,mil_4261,Los Dynamite
sgd_029227,Hold On,Deep Purple,mil_1084,Herman'S Hermits
sgd_029227,Hold On,Deep Purple,mil_2259,Pharoahe Monch Erykah Badu
sgd_029227,Hold On,Deep Purple,mil_3471,Mika Urbaniak
sgd_029227,Hold On,Deep Purple,mil_4261,Los Dynamite
sgd_031494,Hold On,Emmylou Harris,mil_1084,Herman'S Hermits
sgd_031494,Hold On,Emmylou Harris,mil_2259,Pharoahe Monch Erykah Badu
sgd_031494,Hold On,Emmylou Harris,mil_3471,Mika Urbaniak
sgd_031494,Hold On,Emmylou Harris,mil_4261,Los Dynamite
sgd_034077,Hold On,Glee,mil_1084,Herman'S Hermits
sgd_034077,Hold On,Glee,mil_2259,Pharoahe Monch Erykah Badu
sgd_034077,Hold On,Glee,mil_3471,Mika Urbaniak
sgd_034077,Hold On,Glee,mil_4261,Los Dynamite
sgd_039789,Hold On,Kelly Family,mil_1084,Herman'S Hermits
sgd_039789,Hold On,Kelly Family,mil_2259,Pharoahe Monch Erykah Badu
sgd_039789,Hold On,Kelly Family,mil_3471,Mika Urbaniak
sgd_039789,Hold On,Kelly Family,mil_4261,Los Dynamite
sgd_040252,Hold On,Kim Wilde,mil_1084,Herman'S Hermits
sgd_040252,Hold On,Kim Wilde,mil_2259,Pharoahe Monch Erykah Badu
sgd_040252,Hold On,Kim Wilde,mil_3471,Mika Urbaniak
sgd_040252,Hold On,Kim Wilde,mil_4261,Los Dynamite
sgd_042072,Hold On,Lou Reed,mil_1084,Herman'S Hermits
sgd_042072,Hold On,Lou Reed,mil_2259,Pharoahe Monch Erykah Badu
sgd_042072,Hold On,Lou Reed,mil_3471,Mika Urbaniak
sgd_042072,Hold On,Lou Reed,mil_4261,Los Dynamite
sgd_042256,Hold On,Lucky Dube,mil_1084,Herman'S Hermits
sgd_042256,Hold On,Lucky Dube,mil_2259,Pharoahe Monch Erykah Badu
sgd_042256,Hold On,Lucky Dube,mil_3471,Mika Urbaniak
sgd_042256,Hold On,Lucky Dube,mil_4261,Los Dynamite
sgd_043664,Hold On,Michael Buble,mil_1084,Herman'S Hermits
sgd_043664,Hold On,Michael Buble,mil_2259,Pharoahe Monch Erykah Badu
sgd_043664,Hold On,Michael Buble,mil_3471,Mika Urbaniak
sgd_043664,Hold On,Michael Buble,mil_4261,Los Dynamite
sgd_044835,Hold On,Natalie Cole,mil_1084,Herman'S Hermits
sgd_044835,Hold On,Natalie Cole,mil_2259,Pharoahe Monch Erykah Badu
sgd_044835,Hold On,Natalie Cole,mil_3471,Mika Urbaniak
sgd_044835,Hold On,Natalie Cole,mil_4261,Los Dynamite
sgd_049725,Hold On,R. Kelly,mil_1084,Herman'S Hermits
sgd_049725,Hold On,R. Kelly,mil_2259,Pharoahe Monch Erykah Badu
sgd_049725,Hold On,R. Kelly,mil_3471,Mika Urbaniak
sgd_049725,Hold On,R. Kelly,mil_4261,Los Dynamite
sgd_050433,Hold On,Reba Mcentire,mil_1084,Herman'S Hermits
sgd_050433,Hold On,Reba Mcentire,mil_2259,Pharoahe Monch Erykah Badu
sgd_050433,Hold On,Reba Mcentire,mil_3471,Mika Urbaniak
sgd_050433,Hold On,Reba Mcentire,mil_4261,Los Dynamite
sgd_051303,Hold On,Santana,mil_1084,Herman'S Hermits
sgd_051303,Hold On,Santana,mil_2259,Pharoahe Monch Erykah Badu
sgd_051303,Hold On,Santana,mil_3471,Mika Urbaniak
sgd_051303,Hold On,Santana,mil_4261,Los Dynamite
sgd_051527,Hold On,Selah,mil_1084,Herman'S Hermits
sgd_051527,Hold On,Selah,mil_2259,Pharoahe Monch Erykah Badu
sgd_051527,Hold On,Selah,mil_3471,Mika Urbaniak
sgd_051527,Hold On,Selah,mil_4261,Los Dynamite
sgd_053585,Hold On,Tom Waits,mil_1084,Herman'S Hermits
sgd_053585,Hold On,Tom Waits,mil_2259,Pharoahe Monch Erykah Badu
sgd_053585,Hold On,Tom Waits,mil_3471,Mika Urbaniak
sgd_053585,Hold On,Tom Waits,mil_4261,Los Dynamite
sgd_056623,Hold On,Wilson Phillips,mil_1084,Herman'S Hermits
sgd_056623,Hold On,Wilson Phillips,mil_2259,Pharoahe Monch Erykah Badu
sgd_056623,Hold On,Wilson Phillips,mil_3471,Mika Urbaniak
sgd_056623,Hold On,Wilson Phillips,mil_4261,Los Dynamite
sgd_003237,Love,Cliff Richard,mil_4098,Térez Montcalm
sgd_008531,Love,Inna,mil_4098,Térez Montcalm
sgd_009233,Love,Jennifer Lopez,mil_4098,Térez Montcalm
sgd_010734,Love,Kirk Franklin,mil_4098,Térez Montcalm
sgd_014460,Love,Norah Jones,mil_4098,Térez Montcalm
sgd_015329,Love,Overkill,mil_4098,Térez Montcalm
sgd_018447,Love,Santana,mil_4098,Térez Montcalm
sgd_026652,Love,Bruno Mars,mil_4098,Térez Montcalm
sgd_029365,Love,Def Leppard,mil_4098,Térez Montcalm
sgd_034616,Love,Great Big Sea,mil_4098,Térez Montcalm
sgd_038609,Love,Joni Mitchell,mil_4098,Térez Montcalm
sgd_039084,Love,Judy Garland,mil_4098,Térez Montcalm
sgd_039703,Love,Kelly Clarkson,mil_4098,Térez Montcalm
sgd_039991,Love,Kenny Loggins,mil_4098,Térez Montcalm
sgd_047702,Love,Paul Simon,mil_4098,Térez Montcalm
sgd_048163,Love,Peter Tosh,mil_4098,Térez Montcalm
sgd_003256,Daylight,Coldplay,mil_0294,Coldplay
sgd_023568,Daylight,Alison Krauss,mil_0294,Coldplay
sgd_040409,Daylight,Kinks,mil_0294,Coldplay
sgd_043101,Daylight,Maroon 5,mil_0294,Coldplay
sgd_003262,Fun,Coldplay,mil_0430,Sly The Family Stone
sgd_016117,Fun,Pitbull,mil_0430,Sly The Family Stone
sgd_044977,Fun,Natalie Imbruglia,mil_0430,Sly The Family Stone
sgd_003265,God Put A Smile Upon Your Face,Coldplay,mil_1311,Coldplay
sgd_003291,Poor Me,Coldplay,mil_4674,Joe Diffie
sgd_003298,Solid Ground,Coldplay,mil_1439,Willy Clay Band
sgd_003300,Sparks,Coldplay,mil_1106,The Who
sgd_011087,Sparks,Kylie Minogue,mil_1106,The Who
sgd_003322,Warning Sign,Coldplay,mil_0327,Eddie Rabbitt
sgd_003322,Warning Sign,Coldplay,mil_2384,Coldplay
sgd_019789,Warning Sign,Travis,mil_0327,Eddie Rabbitt
sgd_019789,Warning Sign,Travis,mil_2384,Coldplay
sgd_052730,Warning Sign,Talking Heads,mil_0327,Eddie Rabbitt
sgd_052730,Warning Sign,Talking Heads,mil_2384,Coldplay
sgd_003343,Night And Day,Cole Porter,mil_3263,Sergio Mendes Brasil '66
sgd_017916,Night And Day,Rod Stewart,mil_3263,Sergio Mendes Brasil '66
sgd_019852,Night And Day,U2,mil_3263,Sergio Mendes Brasil '66
sgd_025177,Night And Day,Bette Midler,mil_3263,Sergio Mendes Brasil '66
sgd_025331,Night And Day,Billie Holiday,mil_3263,Sergio Mendes Brasil '66
sgd_043589,Night And Day,Michael Bolton,mil_3263,Sergio Mendes Brasil '66
sgd_003352,A Fallen Star,Conway Twitty,mil_2609,Ferlin Husky
sgd_003381,Bad Boy,Conway Twitty,mil_2573,Miami Sound Machine
sgd_006981,Bad Boy,Gloria Estefan,mil_2573,Miami Sound Machine
sgd_016653,Bad Boy,Quiet Riot,mil_2573,Miami Sound Machine
sgd_024701,Bad Boy,The Beatles,mil_2573,Miami Sound Machine
sgd_031798,Bad Boy,Eric Clapton,mil_2573,Miami Sound Machine
sgd_038262,Bad Boy,John Prine,mil_2573,Miami Sound Machine
sgd_003396,Blue Moon,Conway Twitty,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_003396,Blue Moon,Conway Twitty,mil_2594,Rivulets
sgd_003888,Blue Moon,Dean Martin,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_003888,Blue Moon,Dean Martin,mil_2594,Rivulets
sgd_017791,Blue Moon,Rod Stewart,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_017791,Blue Moon,Rod Stewart,mil_2594,Rivulets
sgd_025778,Blue Moon,Bob Dylan,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_025778,Blue Moon,Bob Dylan,mil_2594,Rivulets
sgd_028049,Blue Moon,Cliff Richard,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_028049,Blue Moon,Cliff Richard,mil_2594,Rivulets
sgd_030970,Blue Moon,Ella Fitzgerald,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_030970,Blue Moon,Ella Fitzgerald,mil_2594,Rivulets
sgd_032855,Blue Moon,Frank Sinatra,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_032855,Blue Moon,Frank Sinatra,mil_2594,Rivulets
sgd_034571,Blue Moon,Grease,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_034571,Blue Moon,Grease,mil_2594,Rivulets
sgd_044657,Blue Moon,Mud,mil_1910,Glen Gray The Casa Loma Orchestra
sgd_044657,Blue Moon,Mud,mil_2594,Rivulets
sgd_003407,By The Time I Get To Phoenix,Conway Twitty,mil_4139,Isaac Hayes
sgd_003894,By The Time I Get To Phoenix,Dean Martin,mil_4139,Isaac Hayes
sgd_013945,By The Time I Get To Phoenix,Nick Cave,mil_4139,Isaac Hayes
sgd_031542,By The Time I Get To Phoenix,Engelbert Humperdinck,mil_4139,Isaac Hayes
sgd_032861,By The Time I Get To Phoenix,Frank Sinatra,mil_4139,Isaac Hayes
sgd_034106,By The Time I Get To Phoenix,Glen Campbell,mil_4139,Isaac Hayes
sgd_035472,By The Time I Get To Phoenix,Harry Belafonte,mil_4139,Isaac Hayes
sgd_050406,By The Time I Get To Phoenix,Reba Mcentire,mil_4139,Isaac Hayes
sgd_003477,Atlantic City,Counting Crows,mil_4132,Bruce Springsteen
sgd_026529,Atlantic City,Bruce Springsteen,mil_4132,Bruce Springsteen
sgd_003491,Cowboys,Counting Crows,mil_0179,The Fugees
sgd_003504,Monkey,Counting Crows,mil_2496,George Michael
sgd_033788,Monkey,George Michael,mil_2496,George Michael
sgd_003516,The Ballad Of El Goodo,Counting Crows,mil_2830,Big Star
sgd_003517,The Ghost In You,Counting Crows,mil_1398,The Psychedelic Furs
sgd_003518,Thirteen,Counting Crows,mil_0491,Big Star
sgd_003519,Thunder Road,Counting Crows,mil_1914,Bruce Springsteen
sgd_038981,Thunder Road,Judas Priest,mil_1914,Bruce Springsteen
sgd_003585,If You Go Away,Cyndi Lauper,mil_0923,New Kids On The Block
sgd_006932,If You Go Away,Glen Campbell,mil_0923,New Kids On The Block
sgd_013725,If You Go Away,Neil Diamond,mil_0923,New Kids On The Block
sgd_003599,Shine,Cyndi Lauper,mil_2818,Aswad
sgd_003599,Shine,Cyndi Lauper,mil_3102,Newsboys
sgd_003599,Shine,Cyndi Lauper,mil_4439,Lamont Dozier
sgd_004134,Shine,Depeche Mode,mil_2818,Aswad
sgd_004134,Shine,Depeche Mode,mil_3102,Newsboys
sgd_004134,Shine,Depeche Mode,mil_4439,Lamont Dozier
sgd_005631,Shine,Everclear,mil_2818,Aswad
sgd_005631,Shine,Everclear,mil_3102,Newsboys
sgd_005631,Shine,Everclear,mil_4439,Lamont Dozier
sgd_009211,Shine,Jason Mraz,mil_2818,Aswad
sgd_009211,Shine,Jason Mraz,mil_3102,Newsboys
sgd_009211,Shine,Jason Mraz,mil_4439,Lamont Dozier
sgd_009446,Shine,John Legend,mil_2818,Aswad
sgd_009446,Shine,John Legend,mil_3102,Newsboys
sgd_009446,Shine,John Legend,mil_4439,Lamont Dozier
sgd_012237,Shine,Luther Vandross,mil_2818,Aswad
sgd_012237,Shine,Luther Vandross,mil_3102,Newsboys
sgd_012237,Shine,Luther Vandross,mil_4439,Lamont Dozier
sgd_017578,Shine,Richard Marx,mil_2818,Aswad
sgd_017578,Shine,Richard Marx,mil_3102,Newsboys
sgd_017578,Shine,Richard Marx,mil_4439,Lamont Dozier
sgd_020011,Shine,Ugly Kid Joe,mil_2818,Aswad
sgd_020011,Shine,Ugly Kid Joe,mil_3102,Newsboys
sgd_020011,Shine,Ugly Kid Joe,mil_4439,Lamont Dozier
sgd_037092,Shine,INXS,mil_2818,Aswad
sgd_037092,Shine,INXS,mil_3102,Newsboys
sgd_037092,Shine,INXS,mil_4439,Lamont Dozier
sgd_038632,Shine,Joni Mitchell,mil_2818,Aswad
sgd_038632,Shine,Joni Mitchell,mil_3102,Newsboys
sgd_038632,Shine,Joni Mitchell,mil_4439,Lamont Dozier
sgd_039603,Shine,Keith Urban,mil_2818,Aswad
sgd_039603,Shine,Keith Urban,mil_3102,Newsboys
